,Total,All Extremely ,All Fairly ,All Neither ,All Fairly dis,All Extremely dis,All NET,Male Extremely ,Male Fairly ,Male Neither ,Male Fairly dis,Male Extremely dis,Male NET,Female Extremely ,Female Fairly ,Female Neither ,Female Fairly dis,Female Extremely dis,Female NET,Other Gender Extremely ,Other Gender Fairly ,Other Gender Neither ,Other Gender Fairly dis,Other Gender Extremely dis,Other Gender NET,18-30 Extremely ,18-30 Fairly ,18-30 Neither ,18-30 Fairly dis,18-30 Extremely dis,18-30 NET,31-45 Extremely ,31-45 Fairly ,31-45 Neither ,31-45 Fairly dis,31-45 Extremely dis,31-45 NET,46-64 Extremely ,46-64 Fairly ,46-64 Neither ,46-64 Fairly dis,46-64 Extremely dis,46-64 NET,65p Extremely ,65p Fairly ,65p Neither ,65p Fairly dis,65p Extremely dis,65p NET,SNIW Extremely ,SNIW Fairly ,SNIW Neither ,SNIW Fairly dis,SNIW Extremely dis,SNIW NET,North Extremely ,North Fairly ,North Neither ,North Fairly dis,North Extremely dis,North NET,Mid Extremely ,Mid Fairly ,Mid Neither ,Mid Fairly dis,Mid Extremely dis,Mid NET,London Extremely ,London Fairly ,London Neither ,London Fairly dis,London Extremely dis,London NET,South Extremely ,South Fairly ,South Neither ,South Fairly dis,South Extremely dis,South NET
Base,10662,4275,4209,1887,217,73,10661,1950,1873,912,95,24,4854,2320,2330,971,121,48,5790,5,6,4,1,1,17,644,591,171,22,10,1438,1436,1530,597,67,31,3661,1516,1538,792,89,24,3959,679,549,327,39,8,1602,651,561,288,39,18,1557,1006,1032,380,51,17,2486,986,1040,458,45,12,2541,695,616,296,19,9,1635,937,959,465,63,17,2441
Base weighted,12438,5142,4834,2116,255,91,12438,2316,2124,1024,126,41,5631,2816,2702,1085,127,49,6779,10,8,7,2,1,27,842,784,199,33,10,1869,1757,1842,679,87,40,4406,1780,1665,875,92,30,4440,763,541,363,43,11,1720,770,646,322,47,19,1803,1293,1185,424,60,22,2984,1177,1229,515,51,14,2987,816,726,305,22,15,1884,1086,1047,549,75,20,2778
Base percent,,41.34%,38.86%,17.01%,2.05%,0.73%,100.00%,41.13%,37.72%,18.19%,2.23%,0.73%,100.00%,41.54%,39.85%,16.01%,1.88%,0.72%,100.00%,35.17%,29.67%,24.18%,8.79%,2.19%,100.00%,45.09%,41.96%,10.64%,1.78%,0.53%,100.00%,39.88%,41.81%,15.42%,1.97%,0.91%,100.00%,40.08%,37.49%,19.70%,2.07%,0.67%,100.00%,44.34%,31.42%,21.10%,2.51%,0.63%,100.00%,42.68%,35.80%,17.84%,2.59%,1.08%,100.00%,43.34%,39.71%,14.21%,2.01%,0.73%,100.00%,39.42%,41.13%,17.25%,1.72%,0.48%,100.00%,43.31%,38.53%,16.21%,1.18%,0.78%,100.00%,39.11%,37.68%,19.78%,2.70%,0.72%,100.00%
4paws,212,74,87,46,3,2,212,30,45,17,2,0,94,44,42,28,1,2,117,0,0,1,0,0,1,28,28,11,0,0,67,26,33,17,3,0,79,16,22,16,0,2,56,4,4,2,0,0,10,13,13,13,1,0,40,21,22,10,0,1,54,17,17,12,0,0,46,11,23,6,0,0,40,12,12,5,2,1,32
4paws weighted,265,106,105,46,6,2,265,48,54,17,4,0,123,58,52,26,2,2,140,0,0,2,0,0,2,42,35,11,0,0,88,34,41,17,6,0,99,24,28,15,0,2,68,7,1,2,0,0,10,15,17,11,2,0,45,34,25,11,0,1,71,24,26,10,0,0,60,19,24,7,0,0,50,14,13,7,4,*,38
4paws percent,,39.98%,39.75%,17.22%,2.38%,0.68%,100.00%,38.88%,43.76%,14.18%,3.18%,0%,100.00%,41.63%,36.91%,18.46%,1.72%,1.29%,100.00%,0%,0%,100.00%,0%,0%,100.00%,47.78%,39.93%,12.29%,0%,0%,100.00%,34.04%,41.94%,17.63%,6.38%,0%,100.00%,34.80%,40.53%,22.03%,0%,2.64%,100.00%,64.69%,11.78%,23.52%,0%,0%,100.00%,33.78%,37.08%,23.84%,5.30%,0%,100.00%,48.10%,35.02%,14.77%,0%,2.11%,100.00%,39.50%,43.00%,17.50%,0%,0%,100.00%,37.50%,48.21%,14.29%,0%,0%,100.00%,36.22%,35.43%,17.32%,10.24%,0.79%,100.00%
Admiral,246,101,105,38,2,0,246,65,60,27,0,0,152,36,45,11,2,0,94,0,0,0,0,0,0,22,33,8,1,0,64,63,57,19,0,0,139,13,15,11,0,0,39,3,0,0,1,0,4,12,4,7,0,0,23,24,26,4,0,0,54,15,29,8,0,0,52,30,27,10,0,0,67,20,19,9,2,0,50
Admiral weighted,313,130,133,45,5,0,313,80,73,31,0,0,184,50,61,14,5,0,130,0,0,0,0,0,0,28,46,8,2,0,85,84,69,23,0,0,177,13,18,13,0,0,45,4,0,0,2,0,7,13,7,6,0,0,26,38,36,4,0,0,79,13,36,9,0,0,58,39,27,11,0,0,77,26,28,16,5,0,74
Admiral percent,,41.44%,42.58%,14.45%,1.53%,0%,100.00%,43.47%,39.70%,16.83%,0%,0%,100.00%,38.57%,46.65%,11.09%,3.69%,0%,100.00%,0%,0%,0%,0%,0%,0%,32.98%,54.25%,9.93%,2.84%,0%,100.00%,47.63%,39.15%,13.22%,0%,0%,100.00%,29.80%,40.40%,29.80%,0%,0%,100.00%,63.64%,0%,0%,36.36%,0%,100.00%,52.33%,25.58%,22.08%,0%,0%,100.00%,48.85%,45.80%,5.34%,0%,0%,100.00%,23.32%,61.66%,15.03%,0%,0%,100.00%,50.39%,35.55%,14.06%,0%,0%,100.00%,34.68%,37.50%,21.37%,6.45%,0%,100.00%
Adrian Flux,52,24,16,10,2,0,52,15,13,7,2,0,37,9,3,3,0,0,15,0,0,0,0,0,0,9,3,1,1,0,14,13,11,8,1,0,33,2,2,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,3,2,2,1,0,0,5,3,2,2,1,0,8,15,11,7,0,0,33,3,0,0,0,0,3
Adrian Flux weighted,74,34,21,15,5,0,74,19,15,10,5,0,49,14,6,5,0,0,26,0,0,0,0,0,0,12,4,2,2,0,21,19,13,11,2,0,45,3,4,1,0,0,9,0,0,0,0,0,0,2,2,0,2,0,7,4,2,2,0,0,8,4,3,1,2,0,10,20,14,12,0,0,46,3,0,0,0,0,3
Adrian Flux percent,,45.16%,28.23%,20.16%,6.45%,0%,100.00%,39.51%,30.25%,20.37%,9.88%,0%,100.00%,55.81%,24.42%,19.77%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,56.52%,20.29%,11.59%,11.59%,0%,100.00%,41.33%,28.66%,24.67%,5.33%,0%,100.00%,37.93%,44.83%,17.24%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,33.33%,33.33%,0%,33.33%,0%,100.00%,48.14%,22.23%,29.63%,0%,0%,100.00%,37.50%,31.25%,6.26%,25.00%,0%,100.00%,44.16%,29.87%,25.97%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%
Ageas,36,16,15,5,0,0,36,12,9,3,0,0,24,4,6,2,0,0,12,0,0,0,0,0,0,3,3,2,0,0,8,8,4,2,0,0,14,4,4,1,0,0,9,1,4,0,0,0,5,0,0,2,0,0,2,2,3,1,0,0,6,1,1,0,0,0,2,10,4,0,0,0,14,3,7,2,0,0,12
Ageas weighted,58,23,26,9,0,0,58,16,15,6,0,0,37,7,11,3,0,0,21,0,0,0,0,0,0,6,6,5,0,0,17,9,5,3,0,0,17,6,8,1,0,0,15,2,7,0,0,0,10,0,0,3,0,0,3,3,5,2,0,0,10,2,1,0,0,0,4,11,6,0,0,0,17,7,13,3,0,0,24
Ageas percent,,40.20%,44.85%,14.95%,0%,0%,100.00%,44.35%,40.33%,15.33%,0%,0%,100.00%,32.85%,52.87%,14.28%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,37.50%,33.93%,28.57%,0%,0%,100.00%,50.88%,31.58%,17.54%,0%,0%,100.00%,40.80%,53.08%,6.12%,0%,0%,100.00%,25.00%,75.00%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,29.40%,47.07%,23.53%,0%,0%,100.00%,61.54%,38.46%,0%,0%,0%,100.00%,63.15%,36.85%,0%,0%,0%,100.00%,30.38%,56.97%,12.65%,0%,0%,100.00%
Agria Pet Insurance,264,133,88,35,6,2,264,99,52,18,3,1,173,34,36,17,3,1,91,0,0,0,0,0,0,26,16,12,1,0,55,79,41,9,1,1,131,13,24,9,2,1,49,15,7,5,2,0,29,16,14,3,1,1,35,13,15,2,0,0,30,20,22,9,2,1,54,60,25,9,0,0,94,24,12,12,3,0,51
Agria Pet Insurance weighted,292,142,107,36,5,2,292,90,66,19,1,1,178,52,41,18,4,*,115,0,0,0,0,0,0,23,23,12,1,0,59,86,52,9,2,1,151,20,24,12,1,*,57,13,7,4,1,0,25,21,20,2,*,*,43,22,18,1,0,0,40,22,28,7,1,1,59,54,31,10,0,0,96,23,10,16,4,0,54
Agria Pet Insurance percent,,48.62%,36.61%,12.41%,1.74%,0.62%,100.00%,50.85%,37.33%,10.47%,0.51%,0.84%,100.00%,45.17%,35.51%,15.41%,3.66%,0.26%,100.00%,0%,0%,0%,0%,0%,0%,39.39%,38.38%,19.70%,2.53%,0%,100.00%,56.75%,34.72%,5.95%,1.59%,0.99%,100.00%,35.60%,42.40%,20.42%,1.05%,0.52%,100.00%,51.21%,30.49%,15.86%,2.44%,0%,100.00%,48.60%,45.14%,4.86%,0.70%,0.70%,100.00%,53.33%,45.18%,1.48%,0%,0%,100.00%,37.37%,47.47%,11.62%,1.01%,2.53%,100.00%,56.43%,32.60%,10.97%,0%,0%,100.00%,43.57%,18.43%,30.17%,7.82%,0%,100.00%
Animalcare,84,30,38,14,2,0,84,19,22,8,1,0,50,11,16,5,1,0,33,0,0,1,0,0,1,10,7,0,1,0,18,16,27,11,1,0,55,3,2,3,0,0,8,1,2,0,0,0,3,6,2,3,1,0,12,3,8,2,0,0,13,4,6,3,0,0,13,14,17,4,1,0,36,3,5,2,0,0,10
Animalcare weighted,73,28,30,11,5,0,73,17,19,8,2,0,47,10,11,2,2,0,26,0,0,*,0,0,*,6,5,0,2,0,14,17,23,9,2,0,52,2,1,2,0,0,4,2,1,0,0,0,3,7,1,2,2,0,12,3,5,1,0,0,9,4,5,4,0,0,13,10,17,4,2,0,33,3,2,1,0,0,6
Animalcare percent,,37.71%,40.56%,15.16%,6.56%,0%,100.00%,36.95%,40.12%,17.83%,5.10%,0%,100.00%,39.56%,41.84%,9.30%,9.31%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,44.69%,38.28%,0%,17.03%,0%,100.00%,33.73%,44.18%,17.44%,4.65%,0%,100.00%,33.36%,19.97%,46.68%,0%,0%,100.00%,79.96%,20.04%,0%,0%,0%,100.00%,57.51%,7.49%,14.99%,20.00%,0%,100.00%,35.51%,51.61%,12.88%,0%,0%,100.00%,30.22%,39.56%,30.22%,0%,0%,100.00%,31.54%,50.43%,10.82%,7.21%,0%,100.00%,52.65%,36.80%,10.55%,0%,0%,100.00%
Animal Friends,1462,603,562,255,31,11,1462,220,184,107,9,0,520,382,378,148,22,11,941,1,0,0,0,0,1,67,58,11,3,1,140,187,173,71,7,7,445,239,237,101,17,3,597,110,94,72,4,0,280,88,64,31,4,5,192,158,154,50,8,3,373,149,137,75,9,1,371,82,66,23,2,0,173,126,141,76,8,2,353
Animal Friends weighted,1648,678,630,294,37,10,1648,235,203,130,12,0,580,440,427,165,25,10,1066,2,0,0,0,0,2,80,67,9,5,1,163,200,199,86,8,4,498,277,270,119,18,5,690,120,93,79,5,0,298,93,72,31,5,4,204,193,178,57,10,3,442,192,151,90,12,*,445,67,81,32,1,0,181,132,149,84,9,3,378
Animal Friends percent,,41.10%,38.23%,17.85%,2.22%,0.60%,100.00%,40.57%,35.04%,22.33%,2.07%,0%,100.00%,41.26%,40.05%,15.45%,2.31%,0.93%,100.00%,100.00%,0%,0%,0%,0%,100.00%,49.35%,41.44%,5.71%,3.13%,0.37%,100.00%,40.14%,40.02%,17.30%,1.69%,0.84%,100.00%,40.16%,39.16%,17.30%,2.65%,0.74%,100.00%,40.38%,31.32%,26.69%,1.61%,0%,100.00%,45.66%,35.34%,15.02%,2.21%,1.77%,100.00%,43.75%,40.29%,12.97%,2.24%,0.75%,100.00%,43.20%,33.83%,20.15%,2.76%,0.07%,100.00%,37.04%,44.68%,17.94%,0.33%,0%,100.00%,35.03%,39.48%,22.32%,2.46%,0.72%,100.00%
Argos,181,70,73,28,9,1,181,35,39,12,5,0,91,35,34,16,4,1,90,0,0,0,0,0,0,8,7,3,0,0,18,24,26,11,3,1,65,23,23,5,3,0,54,15,17,9,3,0,44,10,9,5,0,0,24,20,13,6,4,0,43,11,16,6,2,0,35,18,13,7,1,0,39,11,22,4,2,1,40
Argos weighted,179,77,69,29,4,*,179,42,33,11,2,0,88,35,36,18,2,*,91,0,0,0,0,0,0,5,7,1,0,0,14,31,31,15,1,*,79,21,15,4,2,0,42,19,15,9,1,0,44,11,11,4,0,0,26,17,9,5,2,0,33,10,13,10,1,0,34,24,15,7,*,0,46,15,20,3,1,*,40
Argos percent,,42.98%,38.46%,16.06%,2.34%,0.17%,100.00%,47.80%,37.62%,12.21%,2.37%,0%,100.00%,38.28%,39.27%,19.81%,2.31%,0.33%,100.00%,0%,0%,0%,0%,0%,0%,38.31%,53.19%,8.50%,0%,0%,100.00%,39.69%,39.69%,18.71%,1.53%,0.38%,100.00%,50.35%,36.17%,9.22%,4.25%,0%,100.00%,43.24%,33.77%,20.28%,2.70%,0%,100.00%,42.04%,42.04%,15.92%,0%,0%,100.00%,50.46%,27.91%,15.33%,6.31%,0%,100.00%,29.20%,39.83%,28.32%,2.65%,0%,100.00%,52.93%,32.03%,14.38%,0.65%,0%,100.00%,37.60%,51.13%,8.27%,2.25%,0.75%,100.00%
Asda Money,137,62,46,27,1,1,137,42,17,16,1,0,76,19,29,11,0,1,60,1,0,0,0,0,1,23,11,5,0,1,40,21,14,9,0,0,44,14,21,12,1,0,48,4,0,1,0,0,5,8,9,3,0,0,20,7,12,2,0,1,22,8,14,9,0,0,31,30,7,10,0,0,47,9,4,3,1,0,17
Asda Money weighted,142,64,48,29,1,*,142,39,13,18,1,0,70,23,35,11,0,*,70,1,0,0,0,0,1,17,11,5,0,*,33,28,20,10,0,0,58,15,17,12,1,0,45,4,0,1,0,0,6,10,9,1,0,0,20,9,15,1,0,*,25,7,13,8,0,0,29,24,9,13,0,0,47,13,2,5,1,0,21
Asda Money percent,,45.13%,33.90%,20.34%,0.42%,0.21%,100.00%,55.75%,17.87%,25.53%,0.85%,0%,100.00%,33.19%,50.87%,15.52%,0%,0.43%,100.00%,100.00%,0%,0%,0%,0%,100.00%,50.47%,33.02%,15.59%,0%,0.92%,100.00%,47.91%,34.38%,17.71%,0%,0%,100.00%,33.78%,38.41%,26.49%,1.32%,0%,100.00%,75.00%,0%,25.00%,0%,0%,100.00%,47.77%,44.78%,7.45%,0%,0%,100.00%,35.70%,59.54%,3.57%,0%,1.19%,100.00%,25.78%,46.39%,27.84%,0%,0%,100.00%,52.26%,18.71%,29.03%,0%,0%,100.00%,65.23%,8.68%,23.19%,2.89%,0%,100.00%
Avid Pet insurance,209,100,84,22,2,1,209,72,50,15,0,1,138,28,34,7,2,0,71,0,0,0,0,0,0,24,23,4,1,1,53,55,48,10,1,0,114,17,10,7,0,0,34,4,3,1,0,0,8,6,6,3,0,0,15,22,16,5,1,1,45,19,22,2,0,0,43,40,27,7,0,0,74,13,13,5,1,0,32
Avid Pet insurance weighted,297,134,125,34,3,1,297,93,73,21,0,1,187,41,52,13,3,0,109,0,0,0,0,0,0,35,34,5,1,1,78,70,67,14,1,0,152,23,19,13,0,0,55,5,5,1,0,0,12,10,10,5,0,0,25,32,27,9,1,1,71,32,33,4,0,0,69,48,37,6,0,0,91,12,18,9,1,0,41
Avid Pet insurance percent,,45.10%,42.06%,11.33%,1.01%,0.51%,100.00%,49.44%,38.72%,11.04%,0%,0.80%,100.00%,37.64%,47.80%,11.81%,2.75%,0%,100.00%,0%,0%,0%,0%,0%,0%,45.56%,44.01%,6.56%,1.93%,1.93%,100.00%,46.05%,43.87%,9.09%,0.99%,0%,100.00%,41.84%,34.24%,23.92%,0%,0%,100.00%,45.00%,42.50%,12.50%,0%,0%,100.00%,38.56%,39.75%,21.69%,0%,0%,100.00%,44.96%,38.23%,12.61%,2.10%,2.10%,100.00%,46.73%,47.60%,5.68%,0%,0%,100.00%,53.14%,40.26%,6.60%,0%,0%,100.00%,28.67%,44.86%,22.79%,3.68%,0%,100.00%
Bloomhill Insurance Solutions,50,27,12,11,0,0,50,25,11,9,0,0,45,2,1,2,0,0,5,0,0,0,0,0,0,10,3,4,0,0,17,17,9,7,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,0,6,3,3,0,0,0,6,19,6,11,0,0,36,1,0,0,0,0,1
Bloomhill Insurance Solutions weighted,58,30,15,13,0,0,58,27,15,10,0,0,52,3,*,3,0,0,7,0,0,0,0,0,0,11,4,4,0,0,18,19,12,9,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,0,0,0,6,4,6,0,0,0,10,19,7,13,0,0,40,1,0,0,0,0,1
Bloomhill Insurance Solutions percent,,51.03%,26.29%,22.69%,0%,0%,100.00%,51.74%,29.07%,19.19%,0%,0%,100.00%,45.46%,4.55%,49.99%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,59.02%,19.66%,21.32%,0%,0%,100.00%,47.36%,29.33%,23.31%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,70.02%,29.98%,0%,0%,0%,100.00%,38.24%,61.76%,0%,0%,0%,100.00%,48.87%,18.04%,33.09%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%
Bought by Many,370,199,107,58,3,3,370,98,41,26,2,2,169,101,66,32,1,1,201,0,0,0,0,0,0,31,27,4,0,1,63,58,34,14,0,1,107,59,28,32,1,1,121,51,18,8,2,0,79,49,17,10,1,0,77,45,23,9,1,0,78,30,32,17,0,1,80,32,9,10,0,2,53,43,26,12,1,0,82
Bought by Many weighted,529,284,158,76,5,6,529,132,59,34,3,5,233,152,98,43,1,1,295,0,0,0,0,0,0,49,52,7,0,2,110,91,52,22,0,2,167,86,39,39,2,1,167,59,15,9,2,0,85,68,17,9,1,0,95,67,30,11,2,0,111,46,51,21,0,2,120,49,19,16,0,3,87,54,41,19,1,0,116
Bought by Many percent,,53.77%,29.83%,14.41%,0.91%,1.08%,100.00%,56.69%,25.45%,14.40%,1.41%,2.06%,100.00%,51.47%,33.30%,14.42%,0.51%,0.30%,100.00%,0%,0%,0%,0%,0%,0%,44.26%,47.27%,6.28%,0%,2.19%,100.00%,54.32%,31.11%,13.13%,0%,1.44%,100.00%,51.43%,23.48%,23.12%,1.43%,0.54%,100.00%,69.61%,17.32%,10.25%,2.83%,0%,100.00%,71.52%,17.72%,9.81%,0.95%,0%,100.00%,60.98%,27.10%,9.76%,2.17%,0%,100.00%,38.35%,42.36%,17.29%,0%,2.01%,100.00%,56.01%,21.99%,18.21%,0%,3.78%,100.00%,46.65%,35.31%,16.76%,1.29%,0%,100.00%
