,Total,All Extremely ,All Fairly ,All Neither ,All Fairly dis,All Extremely dis,All NET,Male Extremely ,Male Fairly ,Male Neither ,Male Fairly dis,Male Extremely dis,Male NET,Female Extremely ,Female Fairly ,Female Neither ,Female Fairly dis,Female Extremely dis,Female NET,Other Gender Extremely ,Other Gender Fairly ,Other Gender Neither ,Other Gender Fairly dis,Other Gender Extremely dis,Other Gender NET,18-30 Extremely ,18-30 Fairly ,18-30 Neither ,18-30 Fairly dis,18-30 Extremely dis,18-30 NET,31-45 Extremely ,31-45 Fairly ,31-45 Neither ,31-45 Fairly dis,31-45 Extremely dis,31-45 NET,46-64 Extremely ,46-64 Fairly ,46-64 Neither ,46-64 Fairly dis,46-64 Extremely dis,46-64 NET,65p Extremely ,65p Fairly ,65p Neither ,65p Fairly dis,65p Extremely dis,65p NET,SNIW Extremely ,SNIW Fairly ,SNIW Neither ,SNIW Fairly dis,SNIW Extremely dis,SNIW NET,North Extremely ,North Fairly ,North Neither ,North Fairly dis,North Extremely dis,North NET,Mid Extremely ,Mid Fairly ,Mid Neither ,Mid Fairly dis,Mid Extremely dis,Mid NET,London Extremely ,London Fairly ,London Neither ,London Fairly dis,London Extremely dis,London NET,South Extremely ,South Fairly ,South Neither ,South Fairly dis,South Extremely dis,South NET
Brightside,41,23,14,4,0,0,41,20,9,4,0,0,33,3,5,0,0,0,8,0,0,0,0,0,0,10,7,0,0,0,17,12,7,4,0,0,23,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,3,1,4,0,0,0,5,16,8,3,0,0,27,2,1,1,0,0,4
Brightside weighted,64,32,24,8,0,0,64,26,14,8,0,0,48,6,10,0,0,0,16,0,0,0,0,0,0,14,12,0,0,0,26,16,12,8,0,0,36,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4,3,2,0,0,0,6,1,8,0,0,0,8,21,12,7,0,0,40,4,2,1,0,0,7
Brightside percent,,50.23%,37.67%,12.09%,0%,0%,100.00%,54.38%,29.37%,16.25%,0%,0%,100.00%,38.18%,61.82%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,54.02%,45.98%,0%,0%,0%,100.00%,44.17%,34.16%,21.67%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,57.89%,42.11%,0%,0%,0%,100.00%,7.12%,92.88%,0%,0%,0%,100.00%,52.28%,29.54%,18.18%,0%,0%,100.00%,56.54%,34.79%,8.67%,0%,0%,100.00%
Geoffrey Insurance,23,16,4,3,0,0,23,14,2,3,0,0,19,2,2,0,0,0,4,0,0,0,0,0,0,5,2,0,0,0,7,11,2,0,0,0,13,0,0,3,0,0,3,0,0,0,0,0,0,1,2,0,0,0,3,0,0,3,0,0,3,2,1,0,0,0,3,12,1,0,0,0,13,1,0,0,0,0,1
Geoffrey Insurance weighted,35,24,7,5,0,0,35,22,5,5,0,0,32,1,2,0,0,0,3,0,0,0,0,0,0,5,2,0,0,0,7,18,5,0,0,0,23,0,0,5,0,0,5,0,0,0,0,0,0,2,4,0,0,0,6,0,0,5,0,0,5,1,1,0,0,0,2,20,2,0,0,0,22,*,0,0,0,0,*
Geoffrey Insurance percent,,66.95%,19.49%,13.56%,0%,0%,100.00%,70.09%,14.95%,14.95%,0%,0%,100.00%,36.40%,63.60%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,72.02%,27.98%,0%,0%,0%,100.00%,79.22%,20.78%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,38.09%,61.91%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,66.75%,33.25%,0%,0%,0%,100.00%,89.19%,10.81%,0%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%
Churchill,200,86,89,25,0,0,200,44,62,17,0,0,123,42,27,8,0,0,77,0,0,0,0,0,0,14,14,2,0,0,30,36,49,5,0,0,90,31,21,14,0,0,66,5,5,4,0,0,14,13,12,1,0,0,26,16,15,6,0,0,37,26,12,7,0,0,45,17,28,5,0,0,50,14,22,6,0,0,42
Churchill weighted,204,97,81,26,0,0,204,55,52,18,0,0,125,42,28,9,0,0,79,0,0,0,0,0,0,16,13,1,0,0,30,43,44,6,0,0,94,31,20,16,0,0,67,6,4,3,0,0,13,11,10,*,0,0,21,24,19,8,0,0,52,30,13,7,0,0,49,17,24,4,0,0,45,14,15,7,0,0,37
Churchill percent,,47.43%,39.65%,12.92%,0%,0%,100.00%,43.75%,42.07%,14.18%,0%,0%,100.00%,53.20%,35.85%,10.95%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,54.99%,43.01%,2.00%,0%,0%,100.00%,46.17%,47.14%,6.69%,0%,0%,100.00%,45.95%,29.73%,24.32%,0%,0%,100.00%,46.65%,28.89%,24.46%,0%,0%,100.00%,52.85%,45.72%,1.43%,0%,0%,100.00%,46.83%,37.57%,15.61%,0%,0%,100.00%,61.21%,25.46%,13.33%,0%,0%,100.00%,37.75%,52.99%,9.26%,0%,0%,100.00%,38.52%,41.81%,19.68%,0%,0%,100.00%
Co-operative Insurance,104,41,36,23,2,2,104,16,15,9,2,2,44,25,21,14,0,0,60,0,0,0,0,0,0,8,10,6,0,0,24,14,15,10,0,1,40,12,10,6,1,1,30,7,1,1,1,0,10,7,3,6,0,0,16,11,10,6,0,1,28,7,12,4,0,0,23,6,5,3,0,0,14,10,6,4,2,1,23
Co-operative Insurance weighted,148,58,55,28,2,5,148,19,19,8,2,5,53,40,36,19,0,0,95,0,0,0,0,0,0,11,17,10,0,0,39,20,26,10,0,2,59,18,11,6,1,2,38,9,1,1,*,0,12,9,6,9,0,0,25,14,13,6,0,2,35,10,20,6,0,0,36,10,6,3,0,0,19,16,9,4,2,2,33
Co-operative Insurance percent,,39.63%,37.19%,18.70%,1.22%,3.25%,100.00%,35.79%,35.80%,15.91%,3.41%,9.09%,100.00%,41.77%,37.97%,20.25%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,29.45%,43.41%,27.13%,0%,0%,100.00%,34.18%,44.90%,16.84%,0%,4.08%,100.00%,46.88%,28.12%,14.85%,3.91%,6.25%,100.00%,76.92%,7.69%,12.82%,2.57%,0%,100.00%,36.59%,25.61%,37.81%,0%,0%,100.00%,38.98%,38.13%,16.11%,0%,6.78%,100.00%,28.33%,55.83%,15.83%,0%,0%,100.00%,52.38%,31.75%,15.88%,0%,0%,100.00%,47.71%,27.52%,11.92%,5.51%,7.34%,100.00%
Direct Line,389,163,158,57,9,2,389,80,96,27,6,2,211,82,62,30,3,0,177,1,0,0,0,0,1,11,12,3,0,0,26,41,52,16,5,1,115,76,77,30,1,1,185,35,17,8,3,0,63,18,27,8,0,1,54,41,42,10,1,0,94,47,28,11,2,0,88,13,19,6,0,0,38,44,42,22,6,1,115
Direct Line weighted,368,166,144,46,10,2,368,84,92,27,9,2,213,80,52,20,1,0,153,2,0,0,0,0,2,10,15,1,0,0,26,45,43,17,5,1,110,75,74,19,1,1,169,37,12,9,5,0,63,15,23,6,0,1,45,45,41,10,1,0,97,48,23,11,1,0,82,7,19,2,0,0,28,51,37,17,8,1,115
Direct Line percent,,45.11%,39.01%,12.62%,2.77%,0.49%,100.00%,39.38%,43.04%,12.52%,4.22%,0.84%,100.00%,52.26%,33.99%,12.96%,0.79%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,37.93%,58.62%,3.45%,0%,0%,100.00%,40.76%,38.59%,15.49%,4.35%,0.82%,100.00%,44.15%,43.62%,11.34%,0.35%,0.53%,100.00%,58.37%,19.14%,14.83%,7.66%,0%,100.00%,33.12%,50.98%,13.91%,0%,1.99%,100.00%,45.85%,42.46%,10.15%,1.54%,0%,100.00%,58.54%,27.64%,13.09%,0.73%,0%,100.00%,25.54%,67.01%,7.45%,0%,0%,100.00%,44.39%,32.64%,15.14%,7.05%,0.78%,100.00%
Emerald Life,12,5,3,3,1,0,12,4,2,3,1,0,10,1,1,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,4,3,0,2,1,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,4,1,2,1,0,8,0,0,0,0,0,0
Emerald Life weighted,18,7,2,5,2,0,18,5,2,5,2,0,15,2,*,0,0,0,3,0,0,0,0,0,0,2,1,2,0,0,5,6,0,3,2,0,11,0,2,0,0,0,2,0,0,0,0,0,0,0,*,0,0,0,*,2,1,1,0,0,4,0,0,0,0,0,0,5,1,5,2,0,14,0,0,0,0,0,0
Emerald Life percent,,42.38%,13.56%,30.50%,13.56%,0%,100.00%,34.01%,13.99%,36.00%,16.00%,0%,100.00%,88.86%,11.14%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,37.51%,12.47%,50.02%,0%,0%,100.00%,51.36%,0%,27.02%,21.63%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,100.00%,66.73%,16.63%,16.63%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,36.95%,10.87%,34.78%,17.39%,0%,100.00%,0%,0%,0%,0%,0%,0%
Everypaw,41,13,15,9,3,1,41,7,8,4,0,1,20,6,7,5,3,0,21,0,0,0,0,0,0,3,2,1,0,0,6,6,7,3,1,1,18,3,4,2,2,0,11,1,2,3,0,0,6,2,0,0,0,0,2,3,5,3,1,0,12,2,3,1,0,0,6,5,4,3,0,0,12,1,3,2,2,1,9
Everypaw weighted,49,16,21,9,2,*,49,9,9,3,0,*,22,7,12,5,2,0,27,0,0,0,0,0,0,5,2,*,0,0,7,7,8,2,1,*,17,4,7,1,2,0,15,1,4,5,0,0,10,1,0,0,0,0,1,6,7,5,1,0,18,2,4,1,0,0,7,7,5,1,0,0,13,*,5,1,2,*,9
Everypaw percent,,33.54%,43.29%,17.68%,4.88%,0.61%,100.00%,42.47%,41.08%,15.07%,0%,1.37%,100.00%,26.38%,45.07%,19.77%,8.79%,0%,100.00%,0%,0%,0%,0%,0%,0%,66.68%,29.15%,4.17%,0%,0%,100.00%,39.29%,46.43%,8.93%,3.56%,1.79%,100.00%,28.00%,50.00%,9.99%,12.01%,0%,100.00%,8.82%,38.24%,52.93%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,31.15%,36.08%,29.50%,3.27%,0%,100.00%,27.28%,59.08%,13.63%,0%,0%,100.00%,53.34%,39.99%,6.67%,0%,0%,100.00%,3.24%,58.05%,16.11%,19.37%,3.24%,100.00%
Frank,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Frank weighted,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
Frank percent,,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,100.00%
Healthy Pets Insurance,290,95,131,56,5,3,290,41,52,20,4,1,118,54,79,36,1,2,172,0,0,0,0,0,0,18,24,9,0,0,51,41,55,17,1,2,116,25,41,25,3,1,95,11,11,5,1,0,28,10,13,12,0,0,35,16,27,7,0,1,51,25,22,17,1,1,66,21,21,4,0,1,47,23,48,16,4,0,91
Healthy Pets Insurance weighted,367,139,158,58,7,5,367,60,62,19,6,2,150,79,96,40,*,3,217,0,0,0,0,0,0,31,32,10,0,0,73,57,70,17,*,3,147,34,46,30,5,2,116,18,10,2,1,0,31,15,11,13,0,0,40,24,33,7,0,2,66,40,30,16,*,*,86,26,25,2,0,2,55,34,59,21,6,0,120
Healthy Pets Insurance percent,,37.88%,43.01%,15.92%,1.80%,1.39%,100.00%,40.20%,41.39%,12.60%,4.20%,1.60%,100.00%,36.28%,44.13%,18.21%,0.14%,1.24%,100.00%,0%,0%,0%,0%,0%,0%,42.16%,44.62%,13.23%,0%,0%,100.00%,38.77%,47.75%,11.43%,0.20%,1.84%,100.00%,29.12%,39.17%,25.52%,4.12%,2.06%,100.00%,56.19%,31.43%,7.62%,4.76%,0%,100.00%,38.06%,28.36%,33.59%,0%,0%,100.00%,36.07%,50.22%,10.05%,0%,3.65%,100.00%,46.35%,34.84%,18.12%,0.35%,0.35%,100.00%,47.83%,44.55%,3.26%,0%,4.35%,100.00%,28.18%,49.13%,17.46%,5.24%,0%,100.00%
helpucover,58,25,18,15,0,0,58,9,9,7,0,0,25,16,9,8,0,0,33,0,0,0,0,0,0,1,1,1,0,0,3,8,5,7,0,0,20,14,9,2,0,0,25,2,3,5,0,0,10,7,4,1,0,0,12,1,4,2,0,0,7,12,6,4,0,0,22,2,1,1,0,0,4,3,3,7,0,0,13
helpucover weighted,34,19,8,7,0,0,34,8,4,3,0,0,16,11,4,3,0,0,18,0,0,0,0,0,0,*,*,*,0,0,1,7,2,2,0,0,11,10,5,1,0,0,16,2,1,3,0,0,6,6,2,1,0,0,8,*,1,1,0,0,2,10,2,2,0,0,14,2,1,*,0,0,4,2,1,3,0,0,6
helpucover percent,,56.14%,24.57%,19.29%,0%,0%,100.00%,51.87%,27.77%,20.36%,0%,0%,100.00%,59.98%,21.69%,18.34%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,33.37%,33.32%,33.32%,0%,0%,100.00%,60.51%,18.43%,21.06%,0%,0%,100.00%,64.14%,30.20%,5.65%,0%,0%,100.00%,30.01%,19.99%,49.99%,0%,0%,100.00%,67.88%,25.00%,7.12%,0%,0%,100.00%,14.29%,57.15%,28.56%,0%,0%,100.00%,68.74%,16.69%,14.58%,0%,0%,100.00%,50.01%,41.65%,8.34%,0%,0%,100.00%,26.33%,21.03%,52.64%,0%,0%,100.00%
InsureandGo,6,2,2,2,0,0,6,2,2,1,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1
InsureandGo weighted,10,3,5,3,0,0,10,3,5,*,0,0,8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,3,2,0,0,0,5,0,2,*,0,0,3,0,0,0,0,0,0,0,2,*,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,2
InsureandGo percent,,28.57%,45.71%,25.72%,0%,0%,100.00%,37.04%,59.25%,3.71%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,100.00%,55.56%,44.44%,0%,0%,0%,100.00%,0%,88.86%,11.14%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,88.86%,11.14%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%
InsureYourPaws,19,5,7,6,0,1,19,3,3,3,0,0,9,2,4,3,0,0,9,0,0,0,0,1,1,1,0,0,0,1,2,2,5,3,0,0,10,1,1,3,0,0,5,1,1,0,0,0,2,0,0,2,0,0,2,1,0,0,0,0,1,3,3,1,0,0,7,1,3,2,0,0,6,0,1,1,0,1,3
InsureYourPaws weighted,19,7,9,2,0,1,19,4,4,1,0,0,9,3,5,2,0,0,10,0,0,0,0,1,1,2,0,0,0,1,3,4,6,2,0,0,11,1,2,1,0,0,4,*,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,2,4,4,*,0,0,8,1,3,1,0,0,6,0,1,*,0,1,2
InsureYourPaws percent,,39.07%,45.30%,12.51%,0%,3.12%,100.00%,48.29%,41.34%,10.37%,0%,0%,100.00%,33.33%,51.52%,15.16%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,100.00%,80.05%,0%,0%,0%,19.95%,100.00%,35.14%,51.34%,13.52%,0%,0%,100.00%,21.42%,57.12%,21.47%,0%,0%,100.00%,33.46%,66.54%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,46.17%,49.98%,3.86%,0%,0%,100.00%,25.00%,54.99%,20.01%,0%,0%,100.00%,0%,62.54%,12.52%,0%,24.94%,100.00%
John Lewis,133,55,50,25,3,0,133,30,16,14,1,0,61,25,34,11,2,0,72,0,0,0,0,0,0,17,6,3,0,0,26,18,24,4,1,0,47,10,17,12,1,0,40,10,3,6,1,0,20,5,10,0,1,0,16,14,9,6,0,0,29,9,12,9,1,0,31,20,10,3,1,0,34,7,9,7,0,0,23
John Lewis weighted,156,63,61,29,2,0,156,36,16,16,1,0,69,28,45,13,1,0,87,0,0,0,0,0,0,22,10,3,0,0,35,19,24,6,1,0,49,12,25,18,1,0,55,10,3,2,1,0,16,4,13,0,1,0,18,18,13,8,0,0,39,8,12,10,1,0,31,25,10,3,1,0,38,9,13,8,0,0,30
John Lewis percent,,40.65%,39.31%,18.88%,1.15%,0%,100.00%,51.96%,24.02%,23.15%,0.87%,0%,100.00%,31.72%,51.38%,15.52%,1.38%,0%,100.00%,0%,0%,0%,0%,0%,0%,63.25%,27.35%,9.40%,0%,0%,100.00%,38.04%,48.47%,12.27%,1.22%,0%,100.00%,22.16%,44.33%,32.43%,1.08%,0%,100.00%,62.96%,20.37%,12.97%,3.69%,0%,100.00%,22.97%,73.76%,0%,3.27%,0%,100.00%,45.38%,33.85%,20.77%,0%,0%,100.00%,26.20%,37.88%,33.99%,1.94%,0%,100.00%,65.07%,25.40%,7.94%,1.58%,0%,100.00%,29.30%,44.44%,26.26%,0%,0%,100.00%
Lifetime Pet Cover,74,27,31,16,0,0,74,14,16,12,0,0,42,13,15,3,0,0,31,0,0,1,0,0,1,8,6,1,0,0,15,10,15,8,0,0,33,9,4,6,0,0,19,0,6,1,0,0,7,2,4,2,0,0,8,6,9,2,0,0,17,9,9,5,0,0,23,9,6,4,0,0,19,1,3,3,0,0,7
Lifetime Pet Cover weighted,98,35,47,16,0,0,98,17,22,10,0,0,50,18,25,5,0,0,47,0,0,1,0,0,1,12,12,2,0,0,26,15,23,7,0,0,46,8,6,6,0,0,19,0,6,1,0,0,8,5,6,1,0,0,11,6,13,4,0,0,22,11,11,5,0,0,26,11,10,3,0,0,24,2,7,4,0,0,14
Lifetime Pet Cover percent,,35.37%,47.86%,16.77%,0%,0%,100.00%,34.34%,45.18%,20.48%,0%,0%,100.00%,37.58%,52.23%,10.19%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,45.98%,44.83%,9.20%,0%,0%,100.00%,33.55%,51.32%,15.13%,0%,0%,100.00%,39.69%,30.15%,30.16%,0%,0%,100.00%,0%,80.77%,19.23%,0%,0%,100.00%,42.11%,52.62%,5.27%,0%,0%,100.00%,25.67%,56.76%,17.57%,0%,0%,100.00%,40.92%,42.04%,17.05%,0%,0%,100.00%,45.67%,41.98%,12.35%,0%,0%,100.00%,17.02%,51.07%,31.91%,0%,0%,100.00%
LV=,252,90,102,54,5,1,252,34,48,24,2,0,108,56,54,30,3,1,144,0,0,0,0,0,0,7,9,5,1,0,22,28,28,15,2,0,73,38,52,21,1,0,112,17,13,13,1,1,45,22,13,11,0,0,46,21,33,8,1,0,63,23,31,14,1,0,69,6,9,8,0,0,23,18,16,13,3,1,51
LV= weighted,262,112,97,47,4,1,262,41,41,25,3,0,110,71,55,23,2,1,152,0,0,0,0,0,0,13,11,4,1,0,28,31,31,19,3,0,84,46,42,14,*,0,103,22,13,10,*,1,46,27,13,12,0,0,51,31,27,5,*,0,63,28,29,13,1,0,71,5,10,8,0,0,23,21,18,10,3,1,53
LV= percent,,42.73%,36.88%,18.10%,1.72%,0.57%,100.00%,37.33%,37.60%,22.35%,2.72%,0%,100.00%,46.64%,36.36%,15.02%,0.99%,0.99%,100.00%,0%,0%,0%,0%,0%,0%,44.69%,38.30%,13.82%,3.19%,0%,100.00%,36.56%,36.91%,22.95%,3.58%,0%,100.00%,44.93%,40.87%,13.91%,0.29%,0%,100.00%,47.74%,27.10%,21.29%,0.65%,3.23%,100.00%,52.35%,24.71%,22.94%,0%,0%,100.00%,48.82%,42.18%,8.53%,0.47%,0%,100.00%,39.41%,41.53%,17.79%,1.27%,0%,100.00%,23.08%,43.57%,33.35%,0%,0%,100.00%,39.33%,33.14%,18.54%,6.18%,2.81%,100.00%
Marks & Spencer,135,43,54,33,4,1,135,20,25,15,0,0,60,23,29,18,4,1,75,0,0,0,0,0,0,9,9,1,0,0,19,12,12,12,4,1,41,14,22,14,0,0,50,8,11,6,0,0,25,10,12,13,2,0,37,10,16,8,0,0,34,3,5,1,0,0,9,9,5,4,0,0,18,11,16,7,2,1,37
Marks & Spencer weighted,125,37,47,37,3,*,125,16,20,17,0,0,53,20,28,20,3,*,72,0,0,0,0,0,0,8,10,1,0,0,18,9,14,11,3,*,38,10,19,22,0,0,51,9,5,4,0,0,18,11,10,14,1,0,37,8,16,9,0,0,33,2,5,1,0,0,8,9,4,4,0,0,16,7,12,8,2,*,30
