,Total,All Extremely ,All Fairly ,All Neither ,All Fairly dis,All Extremely dis,All NET,Male Extremely ,Male Fairly ,Male Neither ,Male Fairly dis,Male Extremely dis,Male NET,Female Extremely ,Female Fairly ,Female Neither ,Female Fairly dis,Female Extremely dis,Female NET,Other Gender Extremely ,Other Gender Fairly ,Other Gender Neither ,Other Gender Fairly dis,Other Gender Extremely dis,Other Gender NET,18-30 Extremely ,18-30 Fairly ,18-30 Neither ,18-30 Fairly dis,18-30 Extremely dis,18-30 NET,31-45 Extremely ,31-45 Fairly ,31-45 Neither ,31-45 Fairly dis,31-45 Extremely dis,31-45 NET,46-64 Extremely ,46-64 Fairly ,46-64 Neither ,46-64 Fairly dis,46-64 Extremely dis,46-64 NET,65p Extremely ,65p Fairly ,65p Neither ,65p Fairly dis,65p Extremely dis,65p NET,SNIW Extremely ,SNIW Fairly ,SNIW Neither ,SNIW Fairly dis,SNIW Extremely dis,SNIW NET,North Extremely ,North Fairly ,North Neither ,North Fairly dis,North Extremely dis,North NET,Mid Extremely ,Mid Fairly ,Mid Neither ,Mid Fairly dis,Mid Extremely dis,Mid NET,London Extremely ,London Fairly ,London Neither ,London Fairly dis,London Extremely dis,London NET,South Extremely ,South Fairly ,South Neither ,South Fairly dis,South Extremely dis,South NET
Marks & Spencer percent,,29.57%,37.98%,29.57%,2.64%,0.24%,100.00%,31.07%,37.29%,31.64%,0%,0%,100.00%,28.45%,38.49%,28.03%,4.60%,0.42%,100.00%,0%,0%,0%,0%,0%,0%,42.62%,52.46%,4.92%,0%,0%,100.00%,24.61%,37.29%,28.57%,8.73%,0.79%,100.00%,20.58%,37.06%,42.35%,0%,0%,100.00%,52.56%,27.10%,20.34%,0%,0%,100.00%,29.84%,27.41%,38.72%,4.03%,0%,100.00%,22.94%,49.54%,27.53%,0%,0%,100.00%,25.01%,57.14%,17.85%,0%,0%,100.00%,52.73%,25.45%,21.82%,0%,0%,100.00%,25.00%,39.99%,28.00%,6.01%,1.00%,100.00%
More Than,375,136,162,62,15,0,375,49,53,23,9,0,134,87,107,39,6,0,239,0,2,0,0,0,2,17,13,7,1,0,38,34,49,15,0,0,98,60,76,31,13,0,180,25,24,9,1,0,59,26,35,10,5,0,76,39,35,17,2,0,93,27,43,20,3,0,93,5,23,10,0,0,38,39,26,5,5,0,75
More Than weighted,390,157,160,61,12,0,390,56,55,20,7,0,138,101,104,40,5,0,250,0,2,0,0,0,2,25,14,8,1,0,48,42,51,19,0,0,112,65,72,28,10,0,176,25,24,6,*,0,55,28,35,12,4,0,80,49,35,18,2,0,104,31,47,15,1,0,94,6,19,8,0,0,33,43,24,8,5,0,79
More Than percent,,40.36%,41.04%,15.60%,3.00%,0%,100.00%,40.87%,39.56%,14.78%,4.79%,0%,100.00%,40.36%,41.44%,16.17%,2.04%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,52.51%,28.74%,16.87%,1.88%,0%,100.00%,37.63%,45.43%,16.94%,0%,0%,100.00%,37.03%,40.95%,16.04%,5.97%,0%,100.00%,45.89%,43.17%,10.39%,0.55%,0%,100.00%,35.33%,44.36%,15.04%,5.27%,0%,100.00%,47.11%,33.53%,17.63%,1.73%,0%,100.00%,33.23%,49.83%,15.97%,0.96%,0%,100.00%,18.02%,58.54%,23.44%,0%,0%,100.00%,54.34%,29.82%,9.81%,6.03%,0%,100.00%
Natwest,33,14,14,4,0,1,33,10,9,4,0,1,24,4,5,0,0,0,9,0,0,0,0,0,0,3,5,1,0,0,9,8,6,2,0,1,17,3,3,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,5,3,0,0,0,8,1,2,2,0,0,5,6,4,2,0,0,12,1,5,0,0,1,7
Natwest weighted,37,17,17,3,0,*,37,11,13,3,0,*,27,6,5,0,0,0,10,0,0,0,0,0,0,3,5,*,0,0,8,8,9,1,0,*,18,5,4,1,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,6,4,0,0,0,11,2,2,2,0,0,7,5,8,1,0,0,13,2,2,0,0,*,5
Natwest percent,,45.15%,45.97%,8.07%,0%,0.81%,100.00%,40.45%,47.18%,11.24%,0%,1.13%,100.00%,57.12%,42.88%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,39.28%,57.14%,3.58%,0%,0%,100.00%,44.24%,47.55%,6.56%,0%,1.64%,100.00%,51.44%,34.27%,14.29%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,58.34%,41.66%,0%,0%,0%,100.00%,33.33%,33.33%,33.33%,0%,0%,100.00%,37.75%,57.80%,4.45%,0%,0%,100.00%,47.09%,47.01%,0%,0%,5.90%,100.00%
NFU Mutual,62,39,20,3,0,0,62,15,8,2,0,0,25,24,12,1,0,0,37,0,0,0,0,0,0,3,2,0,0,0,5,6,12,1,0,0,19,22,3,2,0,0,27,8,3,0,0,0,11,2,3,0,0,0,5,10,8,0,0,0,18,14,7,2,0,0,23,3,1,1,0,0,5,10,1,0,0,0,11
NFU Mutual weighted,67,49,15,2,0,0,67,16,5,2,0,0,23,33,11,*,0,0,44,0,0,0,0,0,0,4,3,0,0,0,7,7,6,*,0,0,13,28,5,2,0,0,35,10,1,0,0,0,11,3,5,0,0,0,9,12,6,0,0,0,18,16,4,2,0,0,22,5,*,*,0,0,6,13,*,0,0,0,13
NFU Mutual percent,,73.98%,22.88%,3.14%,0%,0%,100.00%,72.35%,19.75%,7.90%,0%,0%,100.00%,74.83%,24.49%,0.68%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,60.01%,39.99%,0%,0%,0%,100.00%,52.26%,45.46%,2.28%,0%,0%,100.00%,79.66%,15.26%,5.09%,0%,0%,100.00%,91.65%,8.35%,0%,0%,0%,100.00%,37.94%,62.06%,0%,0%,0%,100.00%,67.79%,32.21%,0%,0%,0%,100.00%,74.98%,16.68%,8.34%,0%,0%,100.00%,89.98%,5.01%,5.01%,0%,0%,100.00%,97.67%,2.33%,0%,0%,0%,100.00%
Only Pets cover limited,16,7,5,4,0,0,16,3,3,3,0,0,9,4,2,1,0,0,7,0,0,0,0,0,0,1,2,1,0,0,4,6,2,1,0,0,9,0,1,0,0,0,1,0,0,2,0,0,2,2,0,1,0,0,3,2,1,0,0,0,3,0,0,1,0,0,1,2,2,1,0,0,5,1,2,1,0,0,4
Only Pets cover limited weighted,27,13,7,7,0,0,27,5,5,4,0,0,14,8,2,2,0,0,13,0,0,0,0,0,0,2,2,1,0,0,6,10,2,1,0,0,14,0,2,0,0,0,2,0,0,4,0,0,4,5,0,1,0,0,6,3,1,0,0,0,5,0,0,1,0,0,1,3,3,1,0,0,8,1,2,2,0,0,6
Only Pets cover limited percent,,47.19%,26.97%,25.84%,0%,0%,100.00%,34.04%,34.04%,31.92%,0%,0%,100.00%,61.91%,19.05%,19.05%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,38.09%,38.09%,23.81%,0%,0%,100.00%,72.34%,17.02%,10.64%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,76.19%,0%,23.81%,0%,0%,100.00%,68.75%,31.25%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,38.46%,42.30%,19.23%,0%,0%,100.00%,23.81%,38.09%,38.09%,0%,0%,100.00%
PDSA,157,61,56,38,2,0,157,27,16,24,0,0,67,34,40,14,2,0,90,0,0,0,0,0,0,6,5,3,0,0,14,13,17,11,1,0,42,35,23,17,1,0,76,7,11,7,0,0,25,20,20,6,1,0,47,17,21,4,1,0,43,13,7,3,0,0,23,2,2,22,0,0,26,9,6,3,0,0,18
PDSA weighted,189,85,60,42,2,0,189,44,19,24,0,0,88,40,41,18,2,0,101,0,0,0,0,0,0,8,8,3,0,0,19,22,14,8,1,0,45,43,23,25,1,0,93,11,14,6,0,0,31,25,23,10,1,0,58,29,24,2,1,0,56,18,5,3,0,0,26,3,3,24,0,0,30,10,6,3,0,0,19
PDSA percent,,44.76%,31.75%,22.38%,1.11%,0%,100.00%,50.34%,21.92%,27.74%,0%,0%,100.00%,39.94%,40.24%,17.75%,2.07%,0%,100.00%,0%,0%,0%,0%,0%,0%,41.54%,43.07%,15.39%,0%,0%,100.00%,50.00%,31.34%,17.33%,1.33%,0%,100.00%,46.30%,24.76%,27.33%,1.61%,0%,100.00%,34.62%,46.15%,19.23%,0%,0%,100.00%,42.05%,38.98%,16.41%,2.56%,0%,100.00%,52.42%,42.24%,4.27%,1.07%,0%,100.00%,70.92%,18.61%,10.47%,0%,0%,100.00%,9.09%,9.09%,81.82%,0%,0%,100.00%,50.78%,31.75%,17.47%,0%,0%,100.00%
Perfect Pet insurance,69,26,23,17,2,1,69,10,10,8,0,0,28,16,13,9,2,1,41,0,0,0,0,0,0,2,6,2,0,1,11,12,8,4,2,0,26,11,7,9,0,0,27,1,2,2,0,0,5,1,3,2,0,1,7,7,5,2,0,0,14,8,7,7,1,0,23,3,3,1,0,0,7,7,5,5,1,0,18
Perfect Pet insurance weighted,95,34,34,22,5,1,95,14,17,8,0,0,39,20,17,13,5,1,56,0,0,0,0,0,0,2,10,3,0,1,16,17,13,4,5,0,39,13,9,10,0,0,32,1,2,4,0,0,7,2,3,1,0,1,8,10,8,5,0,0,23,7,13,8,2,0,31,5,4,1,0,0,11,9,6,6,2,0,23
Perfect Pet insurance percent,,35.33%,35.96%,22.71%,5.05%,0.95%,100.00%,35.65%,43.42%,20.93%,0%,0%,100.00%,35.11%,30.85%,23.93%,8.51%,1.60%,100.00%,0%,0%,0%,0%,0%,0%,12.72%,63.65%,18.17%,0%,5.46%,100.00%,43.51%,32.83%,11.45%,12.21%,0%,100.00%,40.18%,28.04%,31.78%,0%,0%,100.00%,20.83%,25.01%,54.16%,0%,0%,100.00%,30.76%,42.31%,15.39%,0%,11.53%,100.00%,42.10%,36.85%,21.05%,0%,0%,100.00%,22.55%,42.16%,27.45%,7.84%,0%,100.00%,49.99%,36.12%,13.89%,0%,0%,100.00%,40.26%,24.67%,24.67%,10.39%,0%,100.00%
Petguard,34,14,11,8,0,1,34,9,7,4,0,0,20,4,4,4,0,1,13,1,0,0,0,0,1,4,4,2,0,0,10,4,5,1,0,1,11,3,2,4,0,0,9,3,0,1,0,0,4,2,0,3,0,0,5,5,3,2,0,1,11,3,0,1,0,0,4,3,6,1,0,0,10,1,2,1,0,0,4
Petguard weighted,37,12,15,8,0,2,37,7,11,5,0,0,23,2,4,3,0,2,11,2,0,0,0,0,2,4,8,2,0,0,13,3,4,1,0,2,10,4,3,4,0,0,10,1,0,2,0,0,3,3,0,5,0,0,8,5,3,1,0,2,11,2,0,*,0,0,2,2,11,*,0,0,13,*,1,1,0,0,3
Petguard percent,,31.46%,39.51%,22.58%,0%,6.45%,100.00%,30.78%,46.14%,23.08%,0%,0%,100.00%,18.43%,34.21%,26.30%,0%,21.06%,100.00%,100.00%,0%,0%,0%,0%,100.00%,28.89%,57.77%,13.34%,0%,0%,100.00%,27.28%,42.42%,6.05%,0%,24.26%,100.00%,40.00%,25.71%,34.28%,0%,0%,100.00%,27.33%,0%,72.67%,0%,0%,100.00%,34.62%,0%,65.38%,0%,0%,100.00%,42.13%,26.32%,10.50%,0%,21.05%,100.00%,83.30%,0%,16.70%,0%,0%,100.00%,17.77%,80.00%,2.23%,0%,0%,100.00%,11.14%,33.29%,55.57%,0%,0%,100.00%
Pet Protect,188,50,88,45,3,2,188,22,48,29,3,1,103,28,40,16,0,1,85,0,0,0,0,0,0,8,13,4,0,0,25,21,33,14,1,1,70,17,31,24,2,1,75,4,11,3,0,0,18,5,9,6,0,0,20,7,20,7,0,0,34,16,24,15,1,2,58,9,12,8,1,0,30,13,23,9,1,0,46
Pet Protect weighted,226,68,107,44,4,3,226,31,54,29,4,1,119,37,54,14,0,1,107,0,0,0,0,0,0,13,19,4,0,0,35,26,44,17,1,1,90,22,30,22,3,1,79,6,14,1,0,0,22,8,12,9,0,0,29,11,32,10,0,0,53,21,33,16,1,3,73,10,13,3,2,0,29,17,17,6,*,0,41
Pet Protect percent,,30.05%,47.61%,19.41%,1.60%,1.33%,100.00%,25.76%,45.20%,24.74%,3.03%,1.26%,100.00%,34.83%,50.28%,13.48%,0%,1.40%,100.00%,0%,0%,0%,0%,0%,0%,36.75%,52.99%,10.25%,0%,0%,100.00%,29.33%,49.00%,19.00%,1.00%,1.67%,100.00%,28.52%,38.40%,27.75%,3.42%,1.90%,100.00%,27.78%,66.67%,5.55%,0%,0%,100.00%,26.81%,41.22%,31.97%,0%,0%,100.00%,21.02%,60.23%,18.75%,0%,0%,100.00%,28.58%,44.90%,21.22%,1.22%,4.08%,100.00%,36.07%,45.37%,10.31%,8.25%,0%,100.00%,42.34%,42.34%,14.59%,0.73%,0%,100.00%
Pet-ID Microchips,35,15,14,5,1,0,35,7,3,3,0,0,13,8,11,2,1,0,22,0,0,0,0,0,0,4,1,0,0,0,5,3,8,0,0,0,11,7,3,3,1,0,14,1,2,2,0,0,5,0,0,0,1,0,1,1,4,0,0,0,5,3,4,1,0,0,8,7,3,2,0,0,12,4,3,2,0,0,9
Pet-ID Microchips weighted,31,11,14,5,*,0,31,6,2,3,0,0,11,5,12,2,*,0,20,0,0,0,0,0,0,5,1,0,0,0,6,3,8,0,0,0,11,3,3,2,*,0,9,1,1,2,0,0,4,0,0,0,*,0,*,*,6,0,0,0,6,2,2,1,0,0,6,7,1,1,0,0,10,2,4,2,0,0,8
Pet-ID Microchips percent,,37.25%,46.08%,15.68%,0.98%,0%,100.00%,56.76%,16.22%,27.03%,0%,0%,100.00%,26.16%,63.07%,9.23%,1.54%,0%,100.00%,0%,0%,0%,0%,0%,0%,76.19%,23.81%,0%,0%,0%,100.00%,27.02%,72.98%,0%,0%,0%,100.00%,31.04%,37.94%,27.56%,3.46%,0%,100.00%,19.99%,26.68%,53.33%,0%,0%,100.00%,0%,0%,0%,100.00%,0%,100.00%,4.77%,95.23%,0%,0%,0%,100.00%,42.09%,42.13%,15.79%,0%,0%,100.00%,70.61%,14.69%,14.70%,0%,0%,100.00%,18.52%,51.85%,29.62%,0%,0%,100.00%
Pet-Insurance.co.uk,111,34,40,35,2,0,111,11,15,22,2,0,50,23,25,13,0,0,61,0,0,0,0,0,0,9,5,4,0,0,18,11,19,11,1,0,42,10,11,12,0,0,33,4,5,8,1,0,18,2,3,4,0,0,9,8,7,6,0,0,21,9,12,10,1,0,32,6,9,5,0,0,20,9,9,10,1,0,29
Pet-Insurance.co.uk weighted,159,48,60,48,3,0,159,17,23,27,3,0,70,31,37,21,0,0,89,0,0,0,0,0,0,15,9,7,0,0,32,15,33,14,*,0,63,12,15,18,0,0,45,5,3,9,2,0,20,3,6,5,0,0,13,14,11,12,0,0,37,13,16,17,2,0,48,8,16,4,0,0,28,11,11,11,*,0,34
Pet-Insurance.co.uk percent,,30.32%,37.85%,30.13%,1.70%,0%,100.00%,24.36%,32.91%,38.89%,3.85%,0%,100.00%,35.02%,41.74%,23.23%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,47.66%,28.97%,23.36%,0%,0%,100.00%,24.40%,52.63%,22.49%,0.48%,0%,100.00%,27.33%,33.33%,39.34%,0%,0%,100.00%,27.69%,15.38%,44.62%,12.31%,0%,100.00%,20.00%,46.66%,33.34%,0%,0%,100.00%,37.40%,30.89%,31.71%,0%,0%,100.00%,26.42%,33.33%,35.22%,5.03%,0%,100.00%,30.44%,56.51%,13.05%,0%,0%,100.00%,32.14%,33.04%,33.93%,0.89%,0%,100.00%
Petplan,2519,1040,1027,394,42,16,2519,447,447,188,16,2,1100,593,577,206,26,14,1416,0,3,0,0,0,3,114,116,25,4,3,262,311,340,124,14,5,794,438,427,175,15,5,1060,177,143,70,9,3,402,163,127,54,7,3,354,282,272,100,16,6,676,270,262,84,7,1,624,72,118,52,7,3,252,253,247,104,5,3,612
Petplan weighted,2783,1197,1135,394,40,16,2783,494,497,191,22,3,1207,703,633,203,19,14,1571,0,5,0,0,0,5,156,129,25,2,3,314,348,415,129,14,7,914,504,453,162,14,3,1135,189,135,79,11,4,418,191,154,57,5,3,410,332,300,94,17,7,750,296,299,91,6,1,693,96,117,39,7,3,261,283,262,113,5,3,667
Petplan percent,,43.02%,40.77%,14.16%,1.46%,0.59%,100.00%,40.93%,41.20%,15.85%,1.79%,0.22%,100.00%,44.76%,40.26%,12.90%,1.20%,0.88%,100.00%,0%,100.00%,0%,0%,0%,100.00%,49.71%,40.93%,7.92%,0.57%,0.86%,100.00%,38.12%,45.47%,14.12%,1.54%,0.76%,100.00%,44.36%,39.92%,14.24%,1.22%,0.26%,100.00%,45.33%,32.33%,18.82%,2.59%,0.93%,100.00%,46.56%,37.63%,13.84%,1.32%,0.66%,100.00%,44.28%,40.04%,12.48%,2.28%,0.92%,100.00%,42.65%,43.12%,13.19%,0.91%,0.13%,100.00%,36.78%,44.71%,14.94%,2.53%,1.03%,100.00%,42.42%,39.32%,17.00%,0.76%,0.49%,100.00%
Pets in a Pickle,42,13,17,10,1,1,42,6,11,5,0,1,23,7,6,5,0,0,18,0,0,0,1,0,1,4,6,2,1,0,13,2,6,5,0,1,14,7,4,1,0,0,12,0,1,2,0,0,3,2,0,1,0,1,4,2,4,1,0,0,7,2,4,3,0,0,9,2,5,3,1,0,11,5,4,2,0,0,11
Pets in a Pickle weighted,70,16,31,18,2,2,70,10,20,9,0,2,42,7,11,8,0,0,26,0,0,0,2,0,2,4,11,5,2,0,22,2,12,9,0,2,25,10,6,1,0,0,17,0,2,3,0,0,5,3,0,1,0,2,6,5,9,2,0,0,16,1,7,4,0,0,13,1,9,6,2,0,19,7,6,4,0,0,16
Pets in a Pickle percent,,23.50%,44.45%,25.21%,3.42%,3.42%,100.00%,23.57%,48.57%,22.14%,0%,5.71%,100.00%,25.57%,41.87%,32.56%,0%,0%,100.00%,0%,0%,0%,100.00%,0%,100.00%,18.91%,48.65%,21.63%,10.81%,0%,100.00%,7.15%,46.43%,36.90%,0%,9.52%,100.00%,60.35%,36.21%,3.44%,0%,0%,100.00%,0%,44.44%,55.56%,0%,0%,100.00%,50.02%,0%,9.97%,0%,40.01%,100.00%,30.19%,54.72%,15.09%,0%,0%,100.00%,9.28%,55.83%,34.90%,0%,0%,100.00%,4.76%,49.21%,33.33%,12.70%,0%,100.00%,40.01%,36.36%,23.64%,0%,0%,100.00%
Petwise Insurance,11,4,4,2,1,0,11,1,4,1,1,0,7,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,3,1,1,0,7,2,0,0,0,0,2,0,2,0,0,0,2,2,0,0,1,0,3,2,1,0,0,0,3,0,1,2,0,0,3,0,0,0,0,0,0
Petwise Insurance weighted,10,3,5,1,1,0,10,*,5,1,1,0,6,3,0,*,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,1,0,0,1,3,4,*,1,0,8,1,0,0,0,0,1,0,4,0,0,0,4,3,0,0,1,0,4,1,*,0,0,0,1,0,*,1,0,0,1,0,0,0,0,0,0
Petwise Insurance percent,,34.39%,46.88%,9.36%,9.37%,0%,100.00%,4.77%,71.45%,9.49%,14.28%,0%,100.00%,90.89%,0%,9.11%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33.46%,66.54%,0%,0%,100.00%,33.33%,51.85%,3.71%,11.11%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,75.01%,0%,0%,24.99%,0%,100.00%,66.65%,33.35%,0%,0%,0%,100.00%,0%,25.07%,74.93%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%
Post Office Money,24,13,11,0,0,0,24,4,3,0,0,0,7,9,8,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,2,6,3,0,0,0,9,7,6,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,3,1,3,0,0,0,4,2,2,0,0,0,4,1,2,0,0,0,3,9,1,0,0,0,10
Post Office Money weighted,24,13,12,0,0,0,24,5,3,0,0,0,8,8,8,0,0,0,16,0,0,0,0,0,0,0,5,0,0,0,5,7,3,0,0,0,11,5,4,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,1,1,0,0,0,2,2,1,0,0,0,3,1,5,0,0,0,6,9,1,0,0,0,10
Post Office Money percent,,51.85%,48.15%,0%,0%,0%,100.00%,59.26%,40.74%,0%,0%,0%,100.00%,48.15%,51.85%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,100.00%,69.44%,30.56%,0%,0%,0%,100.00%,58.64%,41.36%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,100.00%,33.28%,66.72%,0%,0%,0%,100.00%,66.70%,33.30%,0%,0%,0%,100.00%,23.81%,76.19%,0%,0%,0%,100.00%,85.29%,14.71%,0%,0%,0%,100.00%
Puffin Insurance,9,4,3,1,1,0,9,3,2,1,0,0,6,1,1,0,1,0,3,0,0,0,0,0,0,1,1,0,1,0,3,1,1,1,0,0,3,1,0,0,0,0,1,1,1,0,0,0,2,1,1,1,1,0,4,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,2
Puffin Insurance weighted,11,6,4,1,1,0,11,4,3,1,0,0,8,1,1,0,1,0,3,0,0,0,0,0,0,1,1,0,1,0,2,1,2,1,0,0,4,1,0,0,0,0,1,2,1,0,0,0,3,1,1,1,1,0,4,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,1,3,0,0,0,0,3
Puffin Insurance percent,,52.64%,34.21%,5.25%,7.90%,0%,100.00%,53.57%,39.30%,7.12%,0%,0%,100.00%,50.03%,19.95%,0%,30.01%,0%,100.00%,0%,0%,0%,0%,0%,0%,28.54%,28.54%,0%,42.93%,0%,100.00%,33.35%,53.35%,13.30%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,72.73%,27.27%,0%,0%,0%,100.00%,41.71%,16.63%,16.63%,25.02%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%
