,Total,All Extremely ,All Fairly ,All Neither ,All Fairly dis,All Extremely dis,All NET,Male Extremely ,Male Fairly ,Male Neither ,Male Fairly dis,Male Extremely dis,Male NET,Female Extremely ,Female Fairly ,Female Neither ,Female Fairly dis,Female Extremely dis,Female NET,Other Gender Extremely ,Other Gender Fairly ,Other Gender Neither ,Other Gender Fairly dis,Other Gender Extremely dis,Other Gender NET,18-30 Extremely ,18-30 Fairly ,18-30 Neither ,18-30 Fairly dis,18-30 Extremely dis,18-30 NET,31-45 Extremely ,31-45 Fairly ,31-45 Neither ,31-45 Fairly dis,31-45 Extremely dis,31-45 NET,46-64 Extremely ,46-64 Fairly ,46-64 Neither ,46-64 Fairly dis,46-64 Extremely dis,46-64 NET,65p Extremely ,65p Fairly ,65p Neither ,65p Fairly dis,65p Extremely dis,65p NET,SNIW Extremely ,SNIW Fairly ,SNIW Neither ,SNIW Fairly dis,SNIW Extremely dis,SNIW NET,North Extremely ,North Fairly ,North Neither ,North Fairly dis,North Extremely dis,North NET,Mid Extremely ,Mid Fairly ,Mid Neither ,Mid Fairly dis,Mid Extremely dis,Mid NET,London Extremely ,London Fairly ,London Neither ,London Fairly dis,London Extremely dis,London NET,South Extremely ,South Fairly ,South Neither ,South Fairly dis,South Extremely dis,South NET
Purely Pets,91,30,40,16,4,1,91,12,9,8,2,1,32,18,30,8,2,0,58,0,1,0,0,0,1,9,4,1,0,0,14,11,12,3,2,0,28,9,10,10,2,1,32,1,14,2,0,0,17,9,3,1,1,1,15,3,10,5,2,0,20,8,12,4,0,0,24,3,1,2,0,0,6,7,14,4,1,0,26
Purely Pets weighted,121,50,44,20,6,1,121,23,10,9,4,1,47,27,33,11,2,0,73,0,1,0,0,0,1,14,7,2,0,0,23,17,11,4,2,0,36,16,13,9,4,1,43,2,13,4,0,0,19,14,3,1,1,1,21,7,9,7,3,0,27,12,16,5,0,0,33,6,1,2,0,0,10,11,14,4,2,0,31
Purely Pets percent,,40.99%,36.05%,16.54%,5.19%,1.23%,100.00%,48.41%,20.38%,19.75%,8.28%,3.19%,100.00%,37.03%,44.86%,14.81%,3.29%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,61.54%,28.21%,10.26%,0%,0%,100.00%,48.74%,31.94%,12.60%,6.72%,0%,100.00%,35.86%,30.35%,21.38%,8.97%,3.45%,100.00%,12.70%,66.67%,20.63%,0%,0%,100.00%,66.67%,14.48%,7.25%,4.35%,7.25%,100.00%,26.97%,34.83%,26.96%,11.24%,0%,100.00%,35.45%,49.10%,15.46%,0%,0%,100.00%,65.62%,15.62%,18.76%,0%,0%,100.00%,34.28%,43.82%,14.28%,7.62%,0%,100.00%
Royal Bank of Scotland,22,6,9,7,0,0,22,5,5,4,0,0,14,1,4,3,0,0,8,0,0,0,0,0,0,1,3,3,0,0,7,5,5,3,0,0,13,0,1,1,0,0,2,0,0,0,0,0,0,1,3,1,0,0,5,0,0,4,0,0,4,0,0,2,0,0,2,5,6,0,0,0,11,0,0,0,0,0,0
Royal Bank of Scotland weighted,29,9,10,10,0,0,29,8,7,6,0,0,21,*,4,4,0,0,7,0,0,0,0,0,0,2,4,4,0,0,10,6,4,4,0,0,15,0,2,1,0,0,4,0,0,0,0,0,0,2,4,1,0,0,7,0,0,7,0,0,7,0,0,1,0,0,1,6,7,0,0,0,13,0,0,0,0,0,0
Royal Bank of Scotland percent,,30.22%,35.41%,34.37%,0%,0%,100.00%,39.45%,30.98%,29.57%,0%,0%,100.00%,4.01%,48.00%,47.99%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,24.26%,36.35%,39.40%,0%,0%,100.00%,42.01%,28.00%,29.99%,0%,0%,100.00%,0%,61.54%,38.46%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,32.01%,47.97%,20.01%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,48.84%,51.16%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%
RSPCA,36,17,13,5,0,1,36,9,6,4,0,1,20,8,7,1,0,0,16,0,0,0,0,0,0,7,7,0,0,0,14,6,0,4,0,0,10,3,6,1,0,1,11,1,0,0,0,0,1,1,2,1,0,0,4,7,3,4,0,0,14,7,0,0,0,0,7,0,2,0,0,1,3,2,6,0,0,0,8
RSPCA weighted,43,25,15,2,0,1,43,13,8,2,0,1,24,12,7,*,0,0,19,0,0,0,0,0,0,11,9,0,0,0,20,7,0,2,0,0,9,4,6,1,0,1,12,2,0,0,0,0,2,1,2,*,0,0,3,10,4,2,0,0,16,11,0,0,0,0,11,0,3,0,0,1,5,3,6,0,0,0,9
RSPCA percent,,57.24%,33.80%,5.52%,0%,3.45%,100.00%,53.09%,32.10%,8.64%,0%,6.17%,100.00%,62.48%,35.95%,1.56%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,55.87%,44.13%,0%,0%,0%,100.00%,83.33%,0%,16.67%,0%,0%,100.00%,30.76%,48.73%,7.69%,0%,12.82%,100.00%,100.00%,0%,0%,0%,0%,100.00%,22.16%,66.71%,11.13%,0%,0%,100.00%,63.47%,23.07%,13.46%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,0%,68.75%,0%,0%,31.25%,100.00%,33.31%,66.69%,0%,0%,0%,100.00%
Saga,38,10,19,9,0,0,38,5,13,6,0,0,24,5,6,3,0,0,14,0,0,0,0,0,0,1,1,0,0,0,2,1,4,1,0,0,6,4,3,2,0,0,9,4,11,6,0,0,21,3,3,1,0,0,7,3,5,2,0,0,10,0,5,2,0,0,7,2,1,1,0,0,4,2,5,3,0,0,10
Saga weighted,40,8,23,9,0,0,40,5,14,6,0,0,25,2,9,3,0,0,15,0,0,0,0,0,0,1,1,0,0,0,1,2,6,1,0,0,9,2,4,4,0,0,10,3,12,4,0,0,19,2,4,1,0,0,7,3,7,1,0,0,11,0,7,2,0,0,9,2,*,*,0,0,3,1,4,4,0,0,10
Saga percent,,19.55%,57.14%,23.31%,0%,0%,100.00%,21.43%,53.57%,25.00%,0%,0%,100.00%,16.33%,63.27%,20.40%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,39.93%,60.07%,0%,0%,0%,100.00%,25.81%,64.52%,9.68%,0%,0%,100.00%,18.20%,42.42%,39.39%,0%,0%,100.00%,15.63%,60.94%,23.43%,0%,0%,100.00%,20.84%,58.33%,20.83%,0%,0%,100.00%,26.33%,60.53%,13.14%,0%,0%,100.00%,0%,80.00%,20.00%,0%,0%,100.00%,77.73%,11.13%,11.14%,0%,0%,100.00%,12.50%,43.75%,43.75%,0%,0%,100.00%
Sainsbury's,341,122,154,52,10,3,341,52,66,17,4,1,140,70,88,35,6,2,201,0,0,0,0,0,0,12,22,0,1,0,35,39,61,16,3,1,120,42,49,22,4,1,118,29,22,14,2,1,68,20,10,9,1,1,41,30,27,8,3,0,68,23,51,11,2,2,89,16,18,4,0,0,38,33,48,20,4,0,105
Sainsbury's weighted,392,143,170,62,11,5,392,72,72,22,7,2,176,71,98,40,4,3,216,0,0,0,0,0,0,17,28,0,2,0,48,50,68,18,3,2,142,51,54,27,4,2,138,25,19,17,2,*,64,19,10,10,2,2,45,35,26,10,4,0,76,25,55,11,3,3,97,25,28,3,0,0,56,37,50,28,2,0,118
Sainsbury's percent,,36.50%,43.46%,15.84%,2.91%,1.30%,100.00%,40.96%,40.96%,12.80%,3.92%,1.37%,100.00%,32.87%,45.49%,18.31%,2.08%,1.25%,100.00%,0%,0%,0%,0%,0%,0%,35.62%,59.38%,0%,5.00%,0%,100.00%,35.24%,48.10%,12.66%,2.32%,1.69%,100.00%,36.82%,39.22%,19.39%,2.83%,1.74%,100.00%,39.25%,30.37%,27.11%,2.81%,0.47%,100.00%,43.63%,23.49%,22.14%,5.37%,5.37%,100.00%,46.83%,34.91%,12.70%,5.56%,0%,100.00%,26.23%,56.49%,11.73%,2.78%,2.78%,100.00%,44.68%,50.00%,5.32%,0%,0%,100.00%,31.73%,42.64%,23.86%,1.77%,0%,100.00%
Scottish Pet Insurance,9,5,2,2,0,0,9,3,2,1,0,0,6,2,0,1,0,0,3,0,0,0,0,0,0,3,1,0,0,0,4,2,1,1,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,2,2,1,0,0,0,3,0,0,1,0,0,1
Scottish Pet Insurance weighted,12,9,1,2,0,0,12,4,1,1,0,0,7,5,0,*,0,0,5,0,0,0,0,0,0,6,*,0,0,0,7,2,1,1,0,0,5,0,0,*,0,0,*,0,0,0,0,0,0,4,0,0,0,0,4,0,1,0,0,0,1,2,0,*,0,0,3,2,*,0,0,0,3,0,0,1,0,0,1
Scottish Pet Insurance percent,,74.35%,10.26%,15.39%,0%,0%,100.00%,59.09%,18.18%,22.73%,0%,0%,100.00%,94.11%,0%,5.89%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,95.45%,4.55%,0%,0%,0%,100.00%,50.00%,18.75%,31.25%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,88.88%,0%,11.12%,0%,0%,100.00%,88.88%,11.12%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%
Scratch & Patch,23,8,11,4,0,0,23,1,3,3,0,0,7,7,8,1,0,0,16,0,0,0,0,0,0,1,1,0,0,0,2,6,2,0,0,0,8,1,5,4,0,0,10,0,3,0,0,0,3,1,3,0,0,0,4,0,2,1,0,0,3,3,3,0,0,0,6,0,0,1,0,0,1,4,3,2,0,0,9
Scratch & Patch weighted,29,8,15,5,0,0,29,2,2,3,0,0,7,6,14,2,0,0,22,0,0,0,0,0,0,2,2,0,0,0,5,6,2,0,0,0,8,*,7,5,0,0,12,0,4,0,0,0,4,2,3,0,0,0,5,0,4,2,0,0,6,2,4,0,0,0,6,0,0,1,0,0,1,4,4,1,0,0,10
Scratch & Patch percent,,29.16%,53.13%,17.71%,0%,0%,100.00%,36.36%,22.73%,40.91%,0%,0%,100.00%,27.02%,62.17%,10.81%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,50.00%,50.00%,0%,0%,0%,100.00%,73.08%,26.92%,0%,0%,0%,100.00%,2.51%,54.99%,42.50%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,44.44%,55.56%,0%,0%,0%,100.00%,0%,61.91%,38.09%,0%,0%,100.00%,31.58%,68.42%,0%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,42.41%,45.46%,12.13%,0%,0%,100.00%
Sun Life,5,3,2,0,0,0,5,2,1,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Sun Life weighted,5,3,1,0,0,0,5,2,1,0,0,0,3,1,*,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,0,1,0,*,0,0,0,*,0,0,0,0,0,0,3,*,0,0,0,3,*,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sun Life percent,,73.33%,26.67%,0%,0%,0%,100.00%,66.68%,33.32%,0%,0%,0%,100.00%,83.30%,16.70%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,66.68%,33.32%,0%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,0%,100.00%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,90.89%,9.11%,0%,0%,0%,100.00%,25.05%,74.95%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Tesco Bank,865,340,334,159,25,6,864,116,141,75,10,0,342,223,193,84,15,6,521,1,0,0,0,0,1,38,20,8,2,1,69,80,126,50,7,1,264,147,145,78,12,3,385,75,43,23,4,1,146,64,65,31,7,0,167,80,78,31,5,2,196,95,85,44,7,3,234,26,27,9,3,0,65,75,79,44,3,1,202
Tesco Bank weighted,950,392,343,176,31,7,950,138,143,85,11,0,378,253,201,91,20,7,571,1,0,0,0,0,1,37,22,11,2,1,73,107,150,49,12,2,320,166,127,95,13,1,401,83,44,22,4,2,155,66,66,37,9,0,178,100,78,28,10,1,217,108,86,49,7,3,254,37,37,10,2,0,86,81,76,52,2,2,214
Tesco Bank percent,,41.27%,36.15%,18.57%,3.28%,0.73%,100.00%,36.54%,37.80%,22.64%,3.02%,0%,100.00%,44.31%,35.12%,15.91%,3.46%,1.21%,100.00%,100.00%,0%,0%,0%,0%,100.00%,50.41%,29.92%,15.16%,3.28%,1.23%,100.00%,33.33%,46.91%,15.17%,3.84%,0.75%,100.00%,41.26%,31.61%,23.62%,3.21%,0.30%,100.00%,53.39%,28.62%,14.12%,2.32%,1.55%,100.00%,37.15%,36.80%,21.01%,5.04%,0%,100.00%,46.14%,35.77%,12.84%,4.70%,0.55%,100.00%,42.56%,34.04%,19.15%,2.95%,1.30%,100.00%,42.86%,43.20%,11.49%,2.44%,0%,100.00%,37.62%,35.66%,24.48%,1.12%,1.12%,100.00%
The Caravan Club,8,2,4,2,0,0,8,2,4,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,4,0,2,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,0,4,0,0,0,0,0,0
The Caravan Club weighted,12,3,4,5,0,0,12,3,4,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,*,3,1,2,0,0,6,0,3,2,0,0,5,0,0,0,0,0,0,0,*,2,0,0,3,0,0,0,0,0,0,0,2,2,0,0,5,3,1,0,0,0,4,0,0,0,0,0,0
The Caravan Club percent,,25.64%,33.34%,41.02%,0%,0%,100.00%,25.64%,33.34%,41.02%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,0%,0%,0%,100.00%,47.62%,14.28%,38.09%,0%,0%,100.00%,0%,52.95%,47.05%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,11.14%,88.86%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,0%,50.00%,50.00%,0%,0%,100.00%,71.42%,28.58%,0%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%
The Insurance Emporium,144,40,59,35,6,4,144,12,21,15,3,3,54,28,38,20,3,1,90,0,0,0,0,0,0,6,3,2,0,0,11,9,19,12,1,3,44,15,25,14,3,0,57,10,12,7,2,1,32,3,6,4,1,4,18,13,23,10,1,0,47,9,15,6,1,0,31,1,3,6,0,0,10,14,12,9,3,0,38
The Insurance Emporium weighted,155,44,66,29,11,5,155,12,19,13,5,4,55,32,47,16,5,*,100,0,0,0,0,0,0,11,3,3,0,0,17,7,22,8,2,4,44,16,30,12,5,0,64,9,11,6,3,*,30,1,5,5,2,5,18,17,20,10,1,0,49,9,20,7,2,0,39,1,6,2,0,0,9,16,14,5,5,0,40
The Insurance Emporium percent,,28.29%,42.83%,18.80%,6.97%,3.10%,100.00%,21.98%,35.71%,24.18%,9.89%,8.24%,100.00%,31.74%,46.70%,15.87%,5.39%,0.30%,100.00%,0%,0%,0%,0%,0%,0%,65.45%,18.19%,16.36%,0%,0%,100.00%,16.21%,50.00%,18.25%,5.41%,10.13%,100.00%,25.70%,47.19%,18.70%,8.41%,0%,100.00%,31.32%,36.36%,21.21%,10.10%,1.01%,100.00%,5.01%,28.35%,26.66%,13.33%,26.66%,100.00%,35.19%,41.97%,21.61%,1.23%,0%,100.00%,24.03%,51.94%,17.83%,6.20%,0%,100.00%,10.00%,69.98%,20.02%,0%,0%,100.00%,38.52%,35.55%,12.60%,13.33%,0%,100.00%
The Kennel Club,46,19,17,9,0,1,46,11,13,2,0,1,27,8,4,6,0,0,18,0,0,1,0,0,1,4,2,1,0,0,7,5,6,1,0,0,12,6,8,6,0,1,21,4,1,1,0,0,6,5,5,0,0,0,10,2,3,2,0,0,7,3,2,2,0,0,7,4,1,1,0,0,6,5,6,4,0,1,16
The Kennel Club weighted,70,31,24,13,0,2,70,16,17,3,0,2,37,15,7,7,0,0,30,0,0,2,0,0,2,8,5,2,0,0,15,10,9,*,0,0,19,6,9,7,0,2,25,7,1,2,0,0,10,9,7,0,0,0,16,2,5,1,0,0,8,7,3,3,0,0,13,8,1,2,0,0,11,4,8,7,0,2,22
The Kennel Club percent,,44.40%,34.05%,18.11%,0%,3.45%,100.00%,41.60%,44.80%,7.20%,0%,6.40%,100.00%,51.52%,23.23%,25.25%,0%,0%,100.00%,0%,0%,100.00%,0%,0%,100.00%,52.94%,31.37%,15.69%,0%,0%,100.00%,53.13%,45.31%,1.57%,0%,0%,100.00%,22.89%,37.34%,30.13%,0%,9.64%,100.00%,67.64%,8.82%,23.53%,0%,0%,100.00%,58.49%,41.51%,0%,0%,0%,100.00%,28.57%,60.72%,10.70%,0%,0%,100.00%,55.81%,23.26%,20.93%,0%,0%,100.00%,72.23%,5.54%,22.23%,0%,0%,100.00%,19.45%,38.88%,30.56%,0%,11.11%,100.00%
Vetsure,31,7,12,10,2,0,31,3,1,3,0,0,7,4,11,7,2,0,24,0,0,0,0,0,0,1,3,2,1,0,7,1,5,2,0,0,8,2,2,5,1,0,10,3,2,1,0,0,6,0,1,2,0,0,3,3,2,5,2,0,12,1,4,2,0,0,7,2,3,0,0,0,5,1,2,1,0,0,4
Vetsure weighted,34,5,17,10,2,0,34,1,2,2,0,0,6,4,15,8,2,0,28,0,0,0,0,0,0,1,5,1,1,0,10,1,7,4,0,0,13,1,3,3,*,0,7,1,1,2,0,0,4,0,2,3,0,0,5,4,1,3,2,0,10,*,3,2,0,0,5,1,5,0,0,0,6,*,5,2,0,0,7
Vetsure percent,,14.16%,50.43%,30.10%,5.31%,0%,100.00%,21.05%,42.10%,36.85%,0%,0%,100.00%,12.77%,52.11%,28.73%,6.39%,0%,100.00%,0%,0%,0%,0%,0%,0%,15.63%,56.24%,12.51%,15.63%,0%,100.00%,11.63%,58.13%,30.24%,0%,0%,100.00%,8.71%,47.80%,39.14%,4.35%,0%,100.00%,26.67%,19.97%,53.35%,0%,0%,100.00%,0%,47.06%,52.94%,0%,0%,100.00%,36.36%,12.09%,33.37%,18.19%,0%,100.00%,5.57%,61.09%,33.33%,0%,0%,100.00%,10.02%,89.98%,0%,0%,0%,100.00%,4.01%,63.99%,32.00%,0%,0%,100.00%
Vetsmedicover,30,14,12,4,0,0,30,3,6,1,0,0,10,11,6,3,0,0,20,0,0,0,0,0,0,1,5,0,0,0,6,4,4,1,0,0,9,4,3,3,0,0,10,5,0,0,0,0,5,1,2,1,0,0,4,3,1,0,0,0,4,2,6,1,0,0,9,1,2,2,0,0,5,7,1,0,0,0,8
Vetsmedicover weighted,37,17,15,4,0,0,37,6,9,*,0,0,16,11,6,4,0,0,21,0,0,0,0,0,0,2,10,0,0,0,13,5,3,1,0,0,9,4,2,3,0,0,10,6,0,0,0,0,6,2,3,1,0,0,7,2,1,0,0,0,3,2,9,1,0,0,12,1,2,2,0,0,5,10,1,0,0,0,10
Vetsmedicover percent,,47.16%,41.46%,11.38%,0%,0%,100.00%,40.38%,57.69%,1.93%,0%,0%,100.00%,52.12%,29.57%,18.31%,0%,0%,100.00%,0%,0%,0%,0%,0%,0%,19.05%,80.95%,0%,0%,0%,100.00%,53.35%,36.65%,10.00%,0%,0%,100.00%,46.87%,18.74%,34.39%,0%,0%,100.00%,100.00%,0%,0%,0%,0%,100.00%,34.79%,43.46%,21.75%,0%,0%,100.00%,77.84%,22.16%,0%,0%,0%,100.00%,15.39%,76.92%,7.69%,0%,0%,100.00%,29.41%,35.30%,35.30%,0%,0%,100.00%,91.43%,8.57%,0%,0%,0%,100.00%
Waggel,33,6,16,10,1,0,33,2,5,3,0,0,10,4,11,7,1,0,23,0,0,0,0,0,0,1,5,1,0,0,7,2,5,2,1,0,10,2,3,5,0,0,10,1,3,2,0,0,6,0,4,2,0,0,6,0,2,2,1,0,5,2,7,1,0,0,10,0,1,4,0,0,5,4,2,1,0,0,7
Waggel weighted,54,6,26,20,1,0,54,1,10,4,0,0,15,5,16,16,1,0,39,0,0,0,0,0,0,1,7,2,0,0,10,2,10,5,1,0,18,2,4,9,0,0,15,1,5,4,0,0,10,0,9,5,0,0,13,0,3,4,1,0,9,1,8,2,0,0,12,0,1,8,0,0,9,5,5,1,0,0,10
Waggel percent,,11.73%,48.61%,36.87%,2.79%,0%,100.00%,9.99%,64.02%,25.99%,0%,0%,100.00%,12.40%,42.64%,41.08%,3.88%,0%,100.00%,0%,0%,0%,0%,0%,0%,5.70%,71.44%,22.86%,0%,0%,100.00%,13.11%,52.46%,26.23%,8.20%,0%,100.00%,15.69%,27.45%,56.86%,0%,0%,100.00%,9.37%,50.00%,40.63%,0%,0%,100.00%,0%,64.44%,35.56%,0%,0%,100.00%,0%,37.93%,44.83%,17.24%,0%,100.00%,12.18%,68.31%,19.51%,0%,0%,100.00%,0%,10.00%,90.00%,0%,0%,100.00%,47.07%,47.07%,5.87%,0%,0%,100.00%
Other,174,48,63,54,6,3,174,18,30,23,4,2,77,30,33,31,2,1,97,0,0,0,0,0,0,8,10,3,2,0,23,12,14,15,2,1,44,20,27,22,1,1,71,8,12,14,1,1,36,5,6,9,2,0,22,9,19,12,0,0,40,12,22,15,3,0,52,5,1,4,1,2,13,17,15,14,0,1,47
Other weighted,410,114,148,127,14,7,410,42,70,54,10,5,180,72,78,73,5,2,230,0,0,0,0,0,0,18,24,7,5,0,54,29,34,36,5,2,106,48,62,50,2,2,164,19,29,34,2,2,86,12,14,20,5,0,51,20,46,29,0,0,94,29,53,34,7,0,123,12,2,10,2,5,31,41,33,34,0,2,110
Other percent,,27.72%,36.14%,30.87%,3.51%,1.76%,100.00%,23.13%,39.10%,29.78%,5.32%,2.66%,100.00%,31.33%,33.81%,31.72%,2.09%,1.04%,100.00%,0%,0%,0%,0%,0%,0%,32.96%,44.69%,13.41%,8.94%,0%,100.00%,27.27%,31.82%,34.09%,4.55%,2.27%,100.00%,29.20%,37.59%,30.29%,1.46%,1.46%,100.00%,22.22%,33.33%,38.89%,2.78%,2.78%,100.00%,23.39%,28.07%,39.18%,9.36%,0%,100.00%,21.27%,48.25%,30.48%,0%,0%,100.00%,23.36%,42.82%,27.98%,5.84%,0%,100.00%,38.46%,7.69%,30.77%,7.69%,15.38%,100.00%,37.16%,30.05%,30.60%,0%,2.19%,100.00%